Line09_DD_10m.bin
        10.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
6915
 2
0
4 590.0 0.00 770.0 0.00 670.0 0.00 690.0 0.00 0.36826 
4 590.0 0.00 770.0 0.00 690.0 0.00 710.0 0.00 0.49482 
4 590.0 0.00 770.0 0.00 710.0 0.00 730.0 0.00 0.79866 
4 590.0 0.00 770.0 0.00 730.0 0.00 750.0 0.00 2.20584 
4 430.0 0.00 610.0 0.00 450.0 0.00 470.0 0.00 1.22261 
4 430.0 0.00 610.0 0.00 470.0 0.00 490.0 0.00 0.44028 
4 430.0 0.00 610.0 0.00 490.0 0.00 510.0 0.00 0.26550 
4 430.0 0.00 610.0 0.00 510.0 0.00 530.0 0.00 0.23313 
4 430.0 0.00 610.0 0.00 530.0 0.00 550.0 0.00 0.26496 
4 430.0 0.00 610.0 0.00 550.0 0.00 570.0 0.00 0.45448 
4 620.0 0.00 800.0 0.00 640.0 0.00 660.0 0.00 1.50864 
4 620.0 0.00 800.0 0.00 660.0 0.00 680.0 0.00 0.63676 
4 620.0 0.00 800.0 0.00 680.0 0.00 700.0 0.00 0.44724 
4 620.0 0.00 800.0 0.00 700.0 0.00 720.0 0.00 0.39280 
4 620.0 0.00 800.0 0.00 720.0 0.00 740.0 0.00 0.50295 
4 620.0 0.00 800.0 0.00 740.0 0.00 760.0 0.00 0.92856 
4 620.0 0.00 800.0 0.00 760.0 0.00 780.0 0.00 2.36958 
4 450.0 0.00 630.0 0.00 470.0 0.00 490.0 0.00 1.18293 
4 450.0 0.00 630.0 0.00 490.0 0.00 510.0 0.00 0.42365 
4 450.0 0.00 630.0 0.00 510.0 0.00 530.0 0.00 0.26265 
4 450.0 0.00 630.0 0.00 530.0 0.00 550.0 0.00 0.21941 
4 450.0 0.00 630.0 0.00 550.0 0.00 570.0 0.00 0.26189 
4 450.0 0.00 630.0 0.00 570.0 0.00 590.0 0.00 0.49568 
4 450.0 0.00 630.0 0.00 590.0 0.00 610.0 0.00 1.50961 
4 640.0 0.00 820.0 0.00 660.0 0.00 680.0 0.00 1.73623 
4 640.0 0.00 820.0 0.00 680.0 0.00 700.0 0.00 0.75367 
4 640.0 0.00 820.0 0.00 700.0 0.00 720.0 0.00 0.45229 
4 640.0 0.00 820.0 0.00 720.0 0.00 740.0 0.00 0.43473 
4 640.0 0.00 820.0 0.00 740.0 0.00 760.0 0.00 0.61019 
4 640.0 0.00 820.0 0.00 760.0 0.00 780.0 0.00 1.06842 
4 640.0 0.00 820.0 0.00 780.0 0.00 800.0 0.00 2.28777 
4 470.0 0.00 650.0 0.00 490.0 0.00 510.0 0.00 1.22504 
4 470.0 0.00 650.0 0.00 510.0 0.00 530.0 0.00 0.43739 
4 470.0 0.00 650.0 0.00 530.0 0.00 550.0 0.00 0.24758 
4 470.0 0.00 650.0 0.00 550.0 0.00 570.0 0.00 0.21685 
4 470.0 0.00 650.0 0.00 570.0 0.00 590.0 0.00 0.29511 
4 470.0 0.00 650.0 0.00 590.0 0.00 610.0 0.00 0.58057 
4 470.0 0.00 650.0 0.00 610.0 0.00 630.0 0.00 1.70856 
4 660.0 0.00 840.0 0.00 680.0 0.00 700.0 0.00 1.94423 
4 660.0 0.00 840.0 0.00 700.0 0.00 720.0 0.00 0.72977 
4 660.0 0.00 840.0 0.00 720.0 0.00 740.0 0.00 0.48430 
4 660.0 0.00 840.0 0.00 740.0 0.00 760.0 0.00 0.50318 
4 660.0 0.00 840.0 0.00 760.0 0.00 780.0 0.00 0.65736 
4 660.0 0.00 840.0 0.00 780.0 0.00 800.0 0.00 0.94114 
4 660.0 0.00 840.0 0.00 800.0 0.00 820.0 0.00 2.33575 
4 490.0 0.00 670.0 0.00 510.0 0.00 530.0 0.00 1.35183 
4 490.0 0.00 670.0 0.00 530.0 0.00 550.0 0.00 0.42035 
4 490.0 0.00 670.0 0.00 550.0 0.00 570.0 0.00 0.24788 
4 490.0 0.00 670.0 0.00 570.0 0.00 590.0 0.00 0.24103 
4 490.0 0.00 670.0 0.00 590.0 0.00 610.0 0.00 0.34503 
4 490.0 0.00 670.0 0.00 610.0 0.00 630.0 0.00 0.67670 
4 490.0 0.00 670.0 0.00 630.0 0.00 650.0 0.00 1.90662 
4 680.0 0.00 860.0 0.00 700.0 0.00 720.0 0.00 1.89196 
4 680.0 0.00 860.0 0.00 720.0 0.00 740.0 0.00 0.77918 
4 680.0 0.00 860.0 0.00 740.0 0.00 760.0 0.00 0.55418 
4 680.0 0.00 860.0 0.00 760.0 0.00 780.0 0.00 0.53788 
4 680.0 0.00 860.0 0.00 780.0 0.00 800.0 0.00 0.58681 
4 680.0 0.00 860.0 0.00 800.0 0.00 820.0 0.00 0.92551 
4 680.0 0.00 860.0 0.00 820.0 0.00 840.0 0.00 2.61353 
4 510.0 0.00 690.0 0.00 530.0 0.00 550.0 0.00 1.28422 
4 510.0 0.00 690.0 0.00 550.0 0.00 570.0 0.00 0.42556 
4 510.0 0.00 690.0 0.00 570.0 0.00 590.0 0.00 0.26907 
4 510.0 0.00 690.0 0.00 590.0 0.00 610.0 0.00 0.26698 
4 510.0 0.00 690.0 0.00 610.0 0.00 630.0 0.00 0.36969 
4 510.0 0.00 690.0 0.00 630.0 0.00 650.0 0.00 0.71027 
4 510.0 0.00 690.0 0.00 650.0 0.00 670.0 0.00 1.93864 
4 700.0 0.00 880.0 0.00 720.0 0.00 740.0 0.00 2.12440 
4 700.0 0.00 880.0 0.00 740.0 0.00 760.0 0.00 0.89590 
4 700.0 0.00 880.0 0.00 760.0 0.00 780.0 0.00 0.59734 
4 700.0 0.00 880.0 0.00 780.0 0.00 800.0 0.00 0.50698 
4 700.0 0.00 880.0 0.00 800.0 0.00 820.0 0.00 0.61653 
4 700.0 0.00 880.0 0.00 820.0 0.00 840.0 0.00 1.07820 
4 700.0 0.00 880.0 0.00 840.0 0.00 860.0 0.00 2.92474 
4 530.0 0.00 710.0 0.00 550.0 0.00 570.0 0.00 1.30721 
4 530.0 0.00 710.0 0.00 570.0 0.00 590.0 0.00 0.46877 
4 530.0 0.00 710.0 0.00 590.0 0.00 610.0 0.00 0.29454 
4 530.0 0.00 710.0 0.00 610.0 0.00 630.0 0.00 0.27672 
4 530.0 0.00 710.0 0.00 630.0 0.00 650.0 0.00 0.38014 
4 530.0 0.00 710.0 0.00 650.0 0.00 670.0 0.00 0.71068 
4 530.0 0.00 710.0 0.00 670.0 0.00 690.0 0.00 2.02183 
4 540.0 0.00 630.0 0.00 550.0 0.00 560.0 0.00 2.55565 
4 540.0 0.00 630.0 0.00 560.0 0.00 570.0 0.00 0.96630 
4 540.0 0.00 630.0 0.00 570.0 0.00 580.0 0.00 0.60064 
4 540.0 0.00 630.0 0.00 580.0 0.00 590.0 0.00 0.50355 
4 540.0 0.00 630.0 0.00 590.0 0.00 600.0 0.00 0.65095 
4 540.0 0.00 630.0 0.00 600.0 0.00 610.0 0.00 1.06280 
4 540.0 0.00 630.0 0.00 610.0 0.00 620.0 0.00 3.20656 
4 630.0 0.00 720.0 0.00 640.0 0.00 650.0 0.00 2.90750 
4 630.0 0.00 720.0 0.00 650.0 0.00 660.0 0.00 1.14290 
4 630.0 0.00 720.0 0.00 660.0 0.00 670.0 0.00 0.77903 
4 630.0 0.00 720.0 0.00 670.0 0.00 680.0 0.00 0.76205 
4 630.0 0.00 720.0 0.00 680.0 0.00 690.0 0.00 0.91513 
4 630.0 0.00 720.0 0.00 690.0 0.00 700.0 0.00 1.60387 
4 630.0 0.00 720.0 0.00 700.0 0.00 710.0 0.00 3.39945 
4 550.0 0.00 640.0 0.00 560.0 0.00 570.0 0.00 2.67028 
4 550.0 0.00 640.0 0.00 570.0 0.00 580.0 0.00 1.02054 
4 550.0 0.00 640.0 0.00 580.0 0.00 590.0 0.00 0.60012 
4 550.0 0.00 640.0 0.00 590.0 0.00 600.0 0.00 0.55235 
4 550.0 0.00 640.0 0.00 600.0 0.00 610.0 0.00 0.65719 
4 550.0 0.00 640.0 0.00 610.0 0.00 620.0 0.00 1.18156 
4 640.0 0.00 730.0 0.00 650.0 0.00 660.0 0.00 2.88554 
4 640.0 0.00 730.0 0.00 660.0 0.00 670.0 0.00 1.21727 
4 640.0 0.00 730.0 0.00 670.0 0.00 680.0 0.00 0.87895 
4 640.0 0.00 730.0 0.00 680.0 0.00 690.0 0.00 0.78365 
4 640.0 0.00 730.0 0.00 690.0 0.00 700.0 0.00 1.01570 
4 640.0 0.00 730.0 0.00 700.0 0.00 710.0 0.00 1.44496 
4 640.0 0.00 730.0 0.00 710.0 0.00 720.0 0.00 3.18122 
4 560.0 0.00 650.0 0.00 570.0 0.00 580.0 0.00 2.73477 
4 560.0 0.00 650.0 0.00 580.0 0.00 590.0 0.00 0.99806 
4 560.0 0.00 650.0 0.00 590.0 0.00 600.0 0.00 0.64943 
4 560.0 0.00 650.0 0.00 600.0 0.00 610.0 0.00 0.55553 
4 560.0 0.00 650.0 0.00 610.0 0.00 620.0 0.00 0.72743 
4 560.0 0.00 650.0 0.00 620.0 0.00 630.0 0.00 1.17180 
4 650.0 0.00 740.0 0.00 660.0 0.00 670.0 0.00 2.89198 
4 650.0 0.00 740.0 0.00 670.0 0.00 680.0 0.00 1.35571 
4 650.0 0.00 740.0 0.00 680.0 0.00 690.0 0.00 0.89671 
4 650.0 0.00 740.0 0.00 690.0 0.00 700.0 0.00 0.86449 
4 650.0 0.00 740.0 0.00 700.0 0.00 710.0 0.00 0.92830 
4 650.0 0.00 740.0 0.00 710.0 0.00 720.0 0.00 1.40533 
4 650.0 0.00 740.0 0.00 720.0 0.00 730.0 0.00 3.26535 
4 570.0 0.00 660.0 0.00 580.0 0.00 590.0 0.00 2.59195 
4 570.0 0.00 660.0 0.00 590.0 0.00 600.0 0.00 1.05513 
4 570.0 0.00 660.0 0.00 600.0 0.00 610.0 0.00 0.63502 
4 570.0 0.00 660.0 0.00 610.0 0.00 620.0 0.00 0.59799 
4 570.0 0.00 660.0 0.00 620.0 0.00 630.0 0.00 0.73141 
4 570.0 0.00 660.0 0.00 630.0 0.00 640.0 0.00 1.25335 
4 660.0 0.00 750.0 0.00 670.0 0.00 680.0 0.00 3.18389 
4 660.0 0.00 750.0 0.00 680.0 0.00 690.0 0.00 1.36447 
4 660.0 0.00 750.0 0.00 690.0 0.00 700.0 0.00 0.97440 
4 660.0 0.00 750.0 0.00 700.0 0.00 710.0 0.00 0.77903 
4 660.0 0.00 750.0 0.00 710.0 0.00 720.0 0.00 0.89602 
4 660.0 0.00 750.0 0.00 720.0 0.00 730.0 0.00 1.39401 
4 660.0 0.00 750.0 0.00 730.0 0.00 740.0 0.00 3.39046 
4 580.0 0.00 670.0 0.00 590.0 0.00 600.0 0.00 3.03867 
4 580.0 0.00 670.0 0.00 600.0 0.00 610.0 0.00 1.06348 
4 580.0 0.00 670.0 0.00 610.0 0.00 620.0 0.00 0.66994 
4 580.0 0.00 670.0 0.00 620.0 0.00 630.0 0.00 0.59673 
4 580.0 0.00 670.0 0.00 630.0 0.00 640.0 0.00 0.79370 
4 580.0 0.00 670.0 0.00 640.0 0.00 650.0 0.00 1.30469 
4 670.0 0.00 760.0 0.00 680.0 0.00 690.0 0.00 3.21319 
4 670.0 0.00 760.0 0.00 690.0 0.00 700.0 0.00 1.47967 
4 670.0 0.00 760.0 0.00 700.0 0.00 710.0 0.00 0.87855 
4 670.0 0.00 760.0 0.00 710.0 0.00 720.0 0.00 0.75966 
4 670.0 0.00 760.0 0.00 720.0 0.00 730.0 0.00 0.88378 
4 670.0 0.00 760.0 0.00 730.0 0.00 740.0 0.00 1.38813 
4 670.0 0.00 760.0 0.00 740.0 0.00 750.0 0.00 3.43436 
4 500.0 0.00 590.0 0.00 510.0 0.00 520.0 0.00 2.76628 
4 500.0 0.00 590.0 0.00 520.0 0.00 530.0 0.00 1.00330 
4 500.0 0.00 590.0 0.00 530.0 0.00 540.0 0.00 0.55141 
4 500.0 0.00 590.0 0.00 540.0 0.00 550.0 0.00 0.46530 
4 500.0 0.00 590.0 0.00 550.0 0.00 560.0 0.00 0.56866 
4 500.0 0.00 590.0 0.00 560.0 0.00 570.0 0.00 0.97700 
4 500.0 0.00 590.0 0.00 570.0 0.00 580.0 0.00 3.01515 
4 590.0 0.00 680.0 0.00 600.0 0.00 610.0 0.00 2.95733 
4 590.0 0.00 680.0 0.00 610.0 0.00 620.0 0.00 1.05709 
4 590.0 0.00 680.0 0.00 620.0 0.00 630.0 0.00 0.64263 
4 590.0 0.00 680.0 0.00 630.0 0.00 640.0 0.00 0.62518 
4 590.0 0.00 680.0 0.00 640.0 0.00 650.0 0.00 0.79490 
4 590.0 0.00 680.0 0.00 650.0 0.00 660.0 0.00 1.30412 
4 590.0 0.00 680.0 0.00 660.0 0.00 670.0 0.00 3.21100 
4 680.0 0.00 770.0 0.00 690.0 0.00 700.0 0.00 3.55014 
4 680.0 0.00 770.0 0.00 700.0 0.00 710.0 0.00 1.36850 
4 680.0 0.00 770.0 0.00 710.0 0.00 720.0 0.00 0.89930 
4 680.0 0.00 770.0 0.00 720.0 0.00 730.0 0.00 0.79957 
4 680.0 0.00 770.0 0.00 730.0 0.00 740.0 0.00 0.94970 
4 680.0 0.00 770.0 0.00 740.0 0.00 750.0 0.00 1.59350 
4 680.0 0.00 770.0 0.00 750.0 0.00 760.0 0.00 4.16241 
4 510.0 0.00 600.0 0.00 520.0 0.00 530.0 0.00 2.71530 
4 510.0 0.00 600.0 0.00 530.0 0.00 540.0 0.00 0.93827 
4 510.0 0.00 600.0 0.00 540.0 0.00 550.0 0.00 0.54160 
4 510.0 0.00 600.0 0.00 550.0 0.00 560.0 0.00 0.45853 
4 510.0 0.00 600.0 0.00 560.0 0.00 570.0 0.00 0.55904 
4 510.0 0.00 600.0 0.00 570.0 0.00 580.0 0.00 1.02815 
4 510.0 0.00 600.0 0.00 580.0 0.00 590.0 0.00 2.90640 
4 600.0 0.00 690.0 0.00 610.0 0.00 620.0 0.00 2.95589 
4 600.0 0.00 690.0 0.00 620.0 0.00 630.0 0.00 1.02911 
4 600.0 0.00 690.0 0.00 630.0 0.00 640.0 0.00 0.68452 
4 600.0 0.00 690.0 0.00 640.0 0.00 650.0 0.00 0.63726 
4 600.0 0.00 690.0 0.00 650.0 0.00 660.0 0.00 0.81324 
4 600.0 0.00 690.0 0.00 660.0 0.00 670.0 0.00 1.34867 
4 600.0 0.00 690.0 0.00 670.0 0.00 680.0 0.00 3.46440 
4 690.0 0.00 780.0 0.00 700.0 0.00 710.0 0.00 3.26510 
4 690.0 0.00 780.0 0.00 710.0 0.00 720.0 0.00 1.39042 
4 690.0 0.00 780.0 0.00 720.0 0.00 730.0 0.00 0.92030 
4 690.0 0.00 780.0 0.00 730.0 0.00 740.0 0.00 0.79550 
4 690.0 0.00 780.0 0.00 740.0 0.00 750.0 0.00 0.96968 
4 690.0 0.00 780.0 0.00 750.0 0.00 760.0 0.00 1.58311 
4 690.0 0.00 780.0 0.00 760.0 0.00 770.0 0.00 3.34256 
4 520.0 0.00 610.0 0.00 530.0 0.00 540.0 0.00 2.57425 
4 520.0 0.00 610.0 0.00 540.0 0.00 550.0 0.00 0.92349 
4 520.0 0.00 610.0 0.00 550.0 0.00 560.0 0.00 0.54764 
4 520.0 0.00 610.0 0.00 560.0 0.00 570.0 0.00 0.46593 
4 520.0 0.00 610.0 0.00 570.0 0.00 580.0 0.00 0.59088 
4 520.0 0.00 610.0 0.00 580.0 0.00 590.0 0.00 0.99882 
4 520.0 0.00 610.0 0.00 590.0 0.00 600.0 0.00 2.96814 
4 610.0 0.00 700.0 0.00 620.0 0.00 630.0 0.00 2.68574 
4 610.0 0.00 700.0 0.00 630.0 0.00 640.0 0.00 1.05893 
4 610.0 0.00 700.0 0.00 640.0 0.00 650.0 0.00 0.68348 
4 610.0 0.00 700.0 0.00 650.0 0.00 660.0 0.00 0.64309 
4 610.0 0.00 700.0 0.00 660.0 0.00 670.0 0.00 0.81073 
4 610.0 0.00 700.0 0.00 670.0 0.00 680.0 0.00 1.37865 
4 610.0 0.00 700.0 0.00 680.0 0.00 690.0 0.00 3.32615 
4 530.0 0.00 620.0 0.00 540.0 0.00 550.0 0.00 2.48599 
4 530.0 0.00 620.0 0.00 550.0 0.00 560.0 0.00 0.93915 
4 530.0 0.00 620.0 0.00 560.0 0.00 570.0 0.00 0.56305 
4 530.0 0.00 620.0 0.00 570.0 0.00 580.0 0.00 0.49716 
4 530.0 0.00 620.0 0.00 580.0 0.00 590.0 0.00 0.58744 
4 530.0 0.00 620.0 0.00 590.0 0.00 600.0 0.00 1.05659 
4 620.0 0.00 710.0 0.00 630.0 0.00 640.0 0.00 3.06523 
4 620.0 0.00 710.0 0.00 640.0 0.00 650.0 0.00 1.11171 
4 620.0 0.00 710.0 0.00 650.0 0.00 660.0 0.00 0.73251 
4 620.0 0.00 710.0 0.00 660.0 0.00 670.0 0.00 0.68651 
4 620.0 0.00 710.0 0.00 670.0 0.00 680.0 0.00 0.88913 
4 620.0 0.00 710.0 0.00 680.0 0.00 690.0 0.00 1.41996 
4 620.0 0.00 710.0 0.00 690.0 0.00 700.0 0.00 3.83536 
4 610.0 0.00 790.0 0.00 630.0 0.00 650.0 0.00 1.41076 
4 610.0 0.00 790.0 0.00 650.0 0.00 670.0 0.00 0.55831 
4 610.0 0.00 790.0 0.00 670.0 0.00 690.0 0.00 0.40839 
4 610.0 0.00 790.0 0.00 730.0 0.00 750.0 0.00 0.84017 
4 610.0 0.00 790.0 0.00 750.0 0.00 770.0 0.00 2.07303 
4 630.0 0.00 810.0 0.00 650.0 0.00 670.0 0.00 1.57939 
4 630.0 0.00 810.0 0.00 670.0 0.00 690.0 0.00 0.69848 
4 630.0 0.00 810.0 0.00 690.0 0.00 710.0 0.00 0.46034 
4 630.0 0.00 810.0 0.00 710.0 0.00 730.0 0.00 0.40861 
4 630.0 0.00 810.0 0.00 730.0 0.00 750.0 0.00 0.54937 
4 630.0 0.00 810.0 0.00 750.0 0.00 770.0 0.00 0.92782 
4 630.0 0.00 810.0 0.00 770.0 0.00 790.0 0.00 2.34552 
4 650.0 0.00 830.0 0.00 670.0 0.00 690.0 0.00 1.88188 
4 650.0 0.00 830.0 0.00 690.0 0.00 710.0 0.00 0.76929 
4 650.0 0.00 830.0 0.00 710.0 0.00 730.0 0.00 0.46603 
4 650.0 0.00 830.0 0.00 730.0 0.00 750.0 0.00 0.46377 
4 650.0 0.00 830.0 0.00 750.0 0.00 770.0 0.00 0.59451 
4 650.0 0.00 830.0 0.00 770.0 0.00 790.0 0.00 1.02979 
4 670.0 0.00 850.0 0.00 690.0 0.00 710.0 0.00 1.97546 
4 670.0 0.00 850.0 0.00 710.0 0.00 730.0 0.00 0.74384 
4 670.0 0.00 850.0 0.00 730.0 0.00 750.0 0.00 0.51119 
4 670.0 0.00 850.0 0.00 750.0 0.00 770.0 0.00 0.49383 
4 670.0 0.00 850.0 0.00 770.0 0.00 790.0 0.00 0.65144 
4 670.0 0.00 850.0 0.00 790.0 0.00 810.0 0.00 0.93706 
4 670.0 0.00 850.0 0.00 810.0 0.00 830.0 0.00 2.64956 
4 690.0 0.00 870.0 0.00 710.0 0.00 730.0 0.00 1.96145 
4 690.0 0.00 870.0 0.00 730.0 0.00 750.0 0.00 0.81867 
4 690.0 0.00 870.0 0.00 750.0 0.00 770.0 0.00 0.54585 
4 690.0 0.00 870.0 0.00 770.0 0.00 790.0 0.00 0.55008 
4 690.0 0.00 870.0 0.00 790.0 0.00 810.0 0.00 0.59674 
4 690.0 0.00 870.0 0.00 810.0 0.00 830.0 0.00 1.02825 
4 690.0 0.00 870.0 0.00 830.0 0.00 850.0 0.00 2.67918 
4 710.0 0.00 890.0 0.00 730.0 0.00 750.0 0.00 2.11117 
4 710.0 0.00 890.0 0.00 750.0 0.00 770.0 0.00 0.85919 
4 710.0 0.00 890.0 0.00 770.0 0.00 790.0 0.00 0.61927 
4 710.0 0.00 890.0 0.00 790.0 0.00 810.0 0.00 0.52021 
4 710.0 0.00 890.0 0.00 810.0 0.00 830.0 0.00 0.69254 
4 710.0 0.00 890.0 0.00 830.0 0.00 850.0 0.00 1.10486 
4 710.0 0.00 890.0 0.00 850.0 0.00 870.0 0.00 2.92704 
4 740.0 0.00 830.0 0.00 750.0 0.00 760.0 0.00 3.53994 
4 740.0 0.00 830.0 0.00 760.0 0.00 770.0 0.00 1.34100 
4 740.0 0.00 830.0 0.00 770.0 0.00 780.0 0.00 1.17553 
4 740.0 0.00 830.0 0.00 780.0 0.00 790.0 0.00 0.84444 
4 740.0 0.00 830.0 0.00 790.0 0.00 800.0 0.00 1.02104 
4 740.0 0.00 830.0 0.00 800.0 0.00 810.0 0.00 1.54637 
4 740.0 0.00 830.0 0.00 810.0 0.00 820.0 0.00 3.82243 
4 750.0 0.00 840.0 0.00 760.0 0.00 770.0 0.00 3.18239 
4 750.0 0.00 840.0 0.00 770.0 0.00 780.0 0.00 1.78435 
4 750.0 0.00 840.0 0.00 780.0 0.00 790.0 0.00 0.95594 
4 750.0 0.00 840.0 0.00 790.0 0.00 800.0 0.00 0.87328 
4 750.0 0.00 840.0 0.00 800.0 0.00 810.0 0.00 1.01385 
4 750.0 0.00 840.0 0.00 810.0 0.00 820.0 0.00 1.67614 
4 750.0 0.00 840.0 0.00 820.0 0.00 830.0 0.00 4.93762 
4 760.0 0.00 850.0 0.00 770.0 0.00 780.0 0.00 4.34296 
4 760.0 0.00 850.0 0.00 780.0 0.00 790.0 0.00 1.49461 
4 760.0 0.00 850.0 0.00 790.0 0.00 800.0 0.00 0.98790 
4 760.0 0.00 850.0 0.00 800.0 0.00 810.0 0.00 0.87183 
4 760.0 0.00 850.0 0.00 810.0 0.00 820.0 0.00 1.07457 
4 760.0 0.00 850.0 0.00 820.0 0.00 830.0 0.00 1.97266 
4 760.0 0.00 850.0 0.00 830.0 0.00 840.0 0.00 4.99223 
4 770.0 0.00 860.0 0.00 780.0 0.00 790.0 0.00 3.43572 
4 770.0 0.00 860.0 0.00 790.0 0.00 800.0 0.00 1.41937 
4 770.0 0.00 860.0 0.00 800.0 0.00 810.0 0.00 0.94613 
4 770.0 0.00 860.0 0.00 810.0 0.00 820.0 0.00 0.89018 
4 770.0 0.00 860.0 0.00 820.0 0.00 830.0 0.00 1.18397 
4 770.0 0.00 860.0 0.00 830.0 0.00 840.0 0.00 1.85651 
4 770.0 0.00 860.0 0.00 840.0 0.00 850.0 0.00 4.67592 
4 780.0 0.00 870.0 0.00 790.0 0.00 800.0 0.00 3.65148 
4 780.0 0.00 870.0 0.00 800.0 0.00 810.0 0.00 1.51535 
4 780.0 0.00 870.0 0.00 810.0 0.00 820.0 0.00 1.06286 
4 780.0 0.00 870.0 0.00 820.0 0.00 830.0 0.00 1.06369 
4 780.0 0.00 870.0 0.00 830.0 0.00 840.0 0.00 1.19819 
4 780.0 0.00 870.0 0.00 840.0 0.00 850.0 0.00 1.90666 
4 780.0 0.00 870.0 0.00 850.0 0.00 860.0 0.00 5.83124 
4 700.0 0.00 790.0 0.00 710.0 0.00 720.0 0.00 3.61975 
4 700.0 0.00 790.0 0.00 720.0 0.00 730.0 0.00 1.51757 
4 700.0 0.00 790.0 0.00 730.0 0.00 740.0 0.00 0.96169 
4 700.0 0.00 790.0 0.00 740.0 0.00 750.0 0.00 0.87100 
4 700.0 0.00 790.0 0.00 750.0 0.00 760.0 0.00 1.03999 
4 700.0 0.00 790.0 0.00 760.0 0.00 770.0 0.00 1.38265 
4 790.0 0.00 880.0 0.00 800.0 0.00 810.0 0.00 3.03086 
4 790.0 0.00 880.0 0.00 810.0 0.00 820.0 0.00 1.51214 
4 790.0 0.00 880.0 0.00 820.0 0.00 830.0 0.00 1.18731 
4 790.0 0.00 880.0 0.00 830.0 0.00 840.0 0.00 1.02062 
4 790.0 0.00 880.0 0.00 840.0 0.00 850.0 0.00 1.18727 
4 790.0 0.00 880.0 0.00 850.0 0.00 860.0 0.00 2.19486 
4 790.0 0.00 880.0 0.00 860.0 0.00 870.0 0.00 4.67847 
4 710.0 0.00 800.0 0.00 720.0 0.00 730.0 0.00 3.47995 
4 710.0 0.00 800.0 0.00 730.0 0.00 740.0 0.00 1.48233 
4 710.0 0.00 800.0 0.00 740.0 0.00 750.0 0.00 1.02616 
4 710.0 0.00 800.0 0.00 750.0 0.00 760.0 0.00 0.92831 
4 710.0 0.00 800.0 0.00 760.0 0.00 770.0 0.00 0.93590 
4 710.0 0.00 800.0 0.00 770.0 0.00 780.0 0.00 1.80182 
4 800.0 0.00 890.0 0.00 810.0 0.00 820.0 0.00 3.15772 
4 800.0 0.00 890.0 0.00 820.0 0.00 830.0 0.00 1.75456 
4 800.0 0.00 890.0 0.00 830.0 0.00 840.0 0.00 1.15846 
4 800.0 0.00 890.0 0.00 840.0 0.00 850.0 0.00 1.04205 
4 800.0 0.00 890.0 0.00 850.0 0.00 860.0 0.00 1.40503 
4 800.0 0.00 890.0 0.00 860.0 0.00 870.0 0.00 1.96056 
4 800.0 0.00 890.0 0.00 870.0 0.00 880.0 0.00 5.18495 
4 720.0 0.00 810.0 0.00 730.0 0.00 740.0 0.00 3.25351 
4 720.0 0.00 810.0 0.00 740.0 0.00 750.0 0.00 1.53717 
4 720.0 0.00 810.0 0.00 750.0 0.00 760.0 0.00 1.05154 
4 720.0 0.00 810.0 0.00 760.0 0.00 770.0 0.00 0.82426 
4 720.0 0.00 810.0 0.00 770.0 0.00 780.0 0.00 1.23891 
4 720.0 0.00 810.0 0.00 780.0 0.00 790.0 0.00 1.46892 
4 730.0 0.00 820.0 0.00 740.0 0.00 750.0 0.00 3.41027 
4 730.0 0.00 820.0 0.00 750.0 0.00 760.0 0.00 1.55007 
4 730.0 0.00 820.0 0.00 760.0 0.00 770.0 0.00 0.91212 
4 730.0 0.00 820.0 0.00 770.0 0.00 780.0 0.00 1.07237 
4 730.0 0.00 820.0 0.00 780.0 0.00 790.0 0.00 1.00560 
4 730.0 0.00 820.0 0.00 790.0 0.00 800.0 0.00 1.59873 
4 730.0 0.00 820.0 0.00 800.0 0.00 810.0 0.00 3.55127 
4 780.0 0.00 810.0 0.00 690.0 0.00 660.0 0.00 0.00146 
4 860.0 0.00 960.0 0.00 360.0 0.00 460.0 0.00 -0.02279 
4 860.0 0.00 960.0 0.00 460.0 0.00 560.0 0.00 -0.02917 
4 860.0 0.00 960.0 0.00 560.0 0.00 660.0 0.00 -0.07641 
4 860.0 0.00 960.0 0.00 660.0 0.00 760.0 0.00 -0.32770 
4 880.0 0.00 960.0 0.00 400.0 0.00 480.0 0.00 -0.01291 
4 880.0 0.00 960.0 0.00 480.0 0.00 560.0 0.00 -0.01885 
4 880.0 0.00 960.0 0.00 560.0 0.00 640.0 0.00 -0.04017 
4 880.0 0.00 960.0 0.00 640.0 0.00 720.0 0.00 -0.10750 
4 880.0 0.00 960.0 0.00 720.0 0.00 800.0 0.00 -0.40895 
4 900.0 0.00 960.0 0.00 360.0 0.00 420.0 0.00 -0.00915 
4 900.0 0.00 960.0 0.00 420.0 0.00 480.0 0.00 -0.00628 
4 900.0 0.00 960.0 0.00 480.0 0.00 540.0 0.00 -0.00964 
4 900.0 0.00 960.0 0.00 540.0 0.00 600.0 0.00 -2.25956 
4 900.0 0.00 960.0 0.00 600.0 0.00 660.0 0.00 2.21520 
4 900.0 0.00 960.0 0.00 660.0 0.00 720.0 0.00 -0.06327 
4 900.0 0.00 960.0 0.00 720.0 0.00 780.0 0.00 -0.15915 
4 900.0 0.00 960.0 0.00 780.0 0.00 840.0 0.00 -0.53636 
4 920.0 0.00 960.0 0.00 640.0 0.00 680.0 0.00 0.00798 
4 920.0 0.00 960.0 0.00 680.0 0.00 720.0 0.00 -0.00798 
