Project5 Dipole-Dipole_1
  5.0000
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
1360
2
0
4     245.00      35.08     240.00      34.34     225.00      30.41     230.00      31.10     411.1767
4     250.00      36.80     245.00      35.08     230.00      31.10     235.00      32.36     285.5086
4     255.00      38.95     250.00      36.80     235.00      32.36     240.00      34.34     286.9984
4     260.00      42.77     255.00      38.95     240.00      34.34     245.00      35.08     288.3066
4     265.00      45.13     260.00      42.77     245.00      35.08     250.00      36.80     349.5428
4     270.00      47.83     265.00      45.13     250.00      36.80     255.00      38.95     506.6987
4     275.00      49.09     270.00      47.83     255.00      38.95     260.00      42.77     560.5594
4     280.00      50.82     275.00      49.09     260.00      42.77     265.00      45.13     838.2963
4     285.00      51.50     280.00      50.82     265.00      45.13     270.00      47.83    1003.1507
4     290.00      51.12     285.00      51.50     270.00      47.83     275.00      49.09     894.8412
4     295.00      54.37     290.00      51.12     275.00      49.09     280.00      50.82    1455.9095
4     300.00      54.08     295.00      54.37     280.00      50.82     285.00      51.50    1085.0483
4     305.00      53.63     300.00      54.08     285.00      51.50     290.00      51.12    1142.7996
4     310.00      54.18     305.00      53.63     290.00      51.12     295.00      54.37    1409.6000
4     315.00      55.11     310.00      54.18     295.00      54.37     300.00      54.08    1359.8899
4     320.00      56.31     315.00      55.11     300.00      54.08     305.00      53.63    1313.5087
4     325.00      55.60     320.00      56.31     305.00      53.63     310.00      54.18     855.9772
4     330.00      55.90     325.00      55.60     310.00      54.18     315.00      55.11     683.6244
4     335.00      59.95     330.00      55.90     315.00      55.11     320.00      56.31     650.4115
4     340.00      61.89     335.00      59.95     320.00      56.31     325.00      55.60     910.9839
4     345.00      63.80     340.00      61.89     325.00      55.60     330.00      55.90     836.6978
4     350.00      67.33     345.00      63.80     330.00      55.90     335.00      59.95    1055.0398
4     355.00      71.16     350.00      67.33     335.00      59.95     340.00      61.89    1170.6215
4     360.00      70.82     355.00      71.16     340.00      61.89     345.00      63.80    1583.8264
4     365.00      72.59     360.00      70.82     345.00      63.80     350.00      67.33    1681.5426
4     370.00      72.65     365.00      72.59     350.00      67.33     355.00      71.16    2005.1857
4     375.00      76.54     370.00      72.65     355.00      71.16     360.00      70.82    2356.0173
4     380.00      80.50     375.00      76.54     360.00      70.82     365.00      72.59    1084.6752
4     385.00      81.39     380.00      80.50     365.00      72.59     370.00      72.65     795.3306
4     390.00      81.39     385.00      81.39     370.00      72.65     375.00      76.54     905.7551
4     395.00      81.39     390.00      81.39     375.00      76.54     380.00      80.50     975.1780
4     400.00      81.39     395.00      81.39     380.00      80.50     385.00      81.39    1121.4430
4      30.00       4.78      20.00       2.59       0.00       0.00      10.00       1.13     794.6935
4      40.00       6.26      30.00       4.78      10.00       1.13      20.00       2.59     935.7014
4      50.00       7.72      40.00       6.26      20.00       2.59      30.00       4.78     797.2476
4      60.00       8.51      50.00       7.72      30.00       4.78      40.00       6.26     807.4452
4      70.00       9.31      60.00       8.51      40.00       6.26      50.00       7.72     776.4509
4      80.00      10.27      70.00       9.31      50.00       7.72      60.00       8.51     758.1989
4      90.00      11.39      80.00      10.27      60.00       8.51      70.00       9.31     584.4305
4     100.00      12.40      90.00      11.39      70.00       9.31      80.00      10.27     598.3528
4     110.00      13.27     100.00      12.40      80.00      10.27      90.00      11.39     643.6049
4     120.00      14.58     110.00      13.27      90.00      11.39     100.00      12.40     825.2411
4     130.00      16.23     120.00      14.58     100.00      12.40     110.00      13.27     870.5347
4     140.00      17.80     130.00      16.23     110.00      13.27     120.00      14.58     696.8605
4     150.00      19.79     140.00      17.80     120.00      14.58     130.00      16.23     734.3485
4     160.00      21.15     150.00      19.79     130.00      16.23     140.00      17.80     766.4814
4     170.00      22.92     160.00      21.15     140.00      17.80     150.00      19.79     946.4042
4     180.00      24.68     170.00      22.92     150.00      19.79     160.00      21.15    1016.5792
4     190.00      25.87     180.00      24.68     160.00      21.15     170.00      22.92    1076.0834
4     200.00      27.92     190.00      25.87     170.00      22.92     180.00      24.68     941.7992
4     210.00      28.92     200.00      27.92     180.00      24.68     190.00      25.87     799.0402
4     220.00      29.96     210.00      28.92     190.00      25.87     200.00      27.92     637.7898
4     230.00      31.10     220.00      29.96     200.00      27.92     210.00      28.92     809.9410
4     240.00      34.34     230.00      31.10     210.00      28.92     220.00      29.96     711.3747
4     250.00      36.80     240.00      34.34     220.00      29.96     230.00      31.10     377.8959
4     260.00      42.77     250.00      36.80     230.00      31.10     240.00      34.34     236.6355
