Project10	Gradient	XL_1							
    3.00000
11
14
Type of resistivity data (1=resistance,0=resistivity)
0
1433
2
0
4    171.000     13.049    198.000      4.404    174.000     12.474    177.000     11.864     68.3900 
4    171.000     13.049    198.000      4.404    192.000      6.407    195.000      5.405    351.1873 
4    174.000     12.474    201.000      3.438    195.000      5.405    198.000      4.404    207.1839 
4    174.000     12.474    201.000      3.438    177.000     11.864    180.000     10.772     71.0104 
4    177.000     11.864    204.000      2.964    198.000      4.404    201.000      3.438    246.1325 
4    177.000     11.864    204.000      2.964    180.000     10.772    183.000      9.680    132.6126 
4    180.000     10.772    207.000      2.489    201.000      3.438    204.000      2.964    212.6270 
4    180.000     10.772    207.000      2.489    183.000      9.680    186.000      8.588    767.7490 
4    183.000      9.680    210.000      2.014    204.000      2.964    207.000      2.489    220.0918 
4    183.000      9.680    210.000      2.014    186.000      8.588    189.000      7.496   2178.8855 
4    186.000      8.588    213.000      1.540    207.000      2.489    210.000      2.014    292.5130 
4    186.000      8.588    213.000      1.540    189.000      7.496    192.000      6.407   4169.2305 
4    189.000      7.496    216.000      1.065    210.000      2.014    213.000      1.540    279.7227 
4    189.000      7.496    216.000      1.065    192.000      6.407    195.000      5.405   2585.3000 
4    192.000      6.407    219.000      0.591    213.000      1.540    216.000      1.065    300.1029 
4    192.000      6.407    219.000      0.591    195.000      5.405    198.000      4.404   1963.4825 
4    195.000      5.405    222.000      0.415    216.000      1.065    219.000      0.591    325.4986 
4    195.000      5.405    222.000      0.415    198.000      4.404    201.000      3.438    554.2279 
4    198.000      4.404    225.000      0.300    219.000      0.591    222.000      0.415    409.2865 
4    198.000      4.404    225.000      0.300    201.000      3.438    204.000      2.964    240.2686 
4    201.000      3.438    228.000      0.186    204.000      2.964    207.000      2.489    257.9436 
4    201.000      3.438    228.000      0.186    222.000      0.415    225.000      0.300    453.6462 
4    204.000      2.964    231.000      0.071    225.000      0.300    228.000      0.186    338.8403 
4    204.000      2.964    231.000      0.071    207.000      2.489    210.000      2.014    241.4635 
4    207.000      2.489    234.000      0.000    228.000      0.186    231.000      0.071    584.1480 
4    207.000      2.489    234.000      0.000    210.000      2.014    213.000      1.540    228.2696 
4    210.000      2.014    237.000      0.000    213.000      1.540    216.000      1.065    266.9284 
4    210.000      2.014    237.000      0.000    231.000      0.071    234.000      0.000    682.0107 
4    213.000      1.540    240.000      0.000    234.000      0.000    237.000      0.000    689.5381 
4    213.000      1.540    240.000      0.000    216.000      1.065    219.000      0.591    273.7357 
4      0.000     38.050     27.000     38.865     18.000     38.593     21.000     38.684     75.9043 
4      0.000     38.050     27.000     38.865      6.000     38.231      9.000     38.322    161.8751 
4      3.000     38.141     30.000     38.956      9.000     38.322     12.000     38.412    121.3677 
4      3.000     38.141     30.000     38.956     21.000     38.684     24.000     38.775     73.3569 
4      6.000     38.231     33.000     37.920     24.000     38.775     27.000     38.865     62.7709 
4      6.000     38.231     33.000     37.920     12.000     38.412     15.000     38.503    113.2985 
4      9.000     38.322     36.000     36.829     27.000     38.865     30.000     38.956     85.1065 
4      9.000     38.322     36.000     36.829     15.000     38.503     18.000     38.593     99.1818 
4     12.000     38.412     39.000     35.738     30.000     38.956     33.000     37.920     79.7177 
4     12.000     38.412     39.000     35.738     18.000     38.593     21.000     38.684     81.6628 
4     15.000     38.503     42.000     34.647     21.000     38.684     24.000     38.775     82.1357 
4     15.000     38.503     42.000     34.647     33.000     37.920     36.000     36.829     83.7535 
4     18.000     38.593     45.000     33.556     36.000     36.829     39.000     35.738     57.1988 
4     18.000     38.593     45.000     33.556     24.000     38.775     27.000     38.865     72.1255 
