Line11_DD_5m_L11a.bin
         5.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
4524
 2
0
4  340.00  0.00 345.00  0.00 325.00  0.00 330.00  0.00 -0.81653 
4  340.00  0.00 345.00  0.00 330.00  0.00 335.00  0.00 -6.45886 
4  335.00  0.00 340.00  0.00 290.00  0.00 295.00  0.00 -0.03391 
4  335.00  0.00 340.00  0.00 295.00  0.00 300.00  0.00 -0.05460 
4  335.00  0.00 340.00  0.00 300.00  0.00 305.00  0.00 -0.07274 
4  335.00  0.00 340.00  0.00 305.00  0.00 310.00  0.00 -0.09864 
4  335.00  0.00 340.00  0.00 310.00  0.00 315.00  0.00 -0.14185 
4  335.00  0.00 340.00  0.00 315.00  0.00 320.00  0.00 -0.23725 
4  335.00  0.00 340.00  0.00 320.00  0.00 325.00  0.00 -0.56261 
4  335.00  0.00 340.00  0.00 325.00  0.00 330.00  0.00 -4.24181 
4  330.00  0.00 335.00  0.00 285.00  0.00 290.00  0.00 -0.03151 
4  330.00  0.00 335.00  0.00 290.00  0.00 295.00  0.00 -0.04810 
4  330.00  0.00 335.00  0.00 295.00  0.00 300.00  0.00 -0.07869 
4  330.00  0.00 335.00  0.00 300.00  0.00 305.00  0.00 -0.11742 
4  330.00  0.00 335.00  0.00 305.00  0.00 310.00  0.00 -0.16983 
4  330.00  0.00 335.00  0.00 310.00  0.00 315.00  0.00 -0.27643 
4  330.00  0.00 335.00  0.00 315.00  0.00 320.00  0.00 -0.60983 
4  330.00  0.00 335.00  0.00 320.00  0.00 325.00  0.00 -3.59428 
4  325.00  0.00 330.00  0.00 280.00  0.00 285.00  0.00 -0.05884 
4  325.00  0.00 330.00  0.00 285.00  0.00 290.00  0.00 -0.04895 
4  325.00  0.00 330.00  0.00 290.00  0.00 295.00  0.00 -0.07854 
4  325.00  0.00 330.00  0.00 295.00  0.00 300.00  0.00 -0.13894 
4  325.00  0.00 330.00  0.00 300.00  0.00 305.00  0.00 -0.22092 
4  325.00  0.00 330.00  0.00 305.00  0.00 310.00  0.00 -0.36111 
4  325.00  0.00 330.00  0.00 310.00  0.00 315.00  0.00 -0.72813 
4  325.00  0.00 330.00  0.00 315.00  0.00 320.00  0.00 -2.88273 
4  320.00  0.00 325.00  0.00 275.00  0.00 280.00  0.00 -0.07449 
4  320.00  0.00 325.00  0.00 280.00  0.00 285.00  0.00 -0.07521 
4  320.00  0.00 325.00  0.00 285.00  0.00 290.00  0.00 -0.06405 
4  320.00  0.00 325.00  0.00 290.00  0.00 295.00  0.00 -0.10801 
4  320.00  0.00 325.00  0.00 295.00  0.00 300.00  0.00 -0.20395 
4  320.00  0.00 325.00  0.00 300.00  0.00 305.00  0.00 -0.36170 
4  320.00  0.00 325.00  0.00 305.00  0.00 310.00  0.00 -1.23543 
4  320.00  0.00 325.00  0.00 310.00  0.00 315.00  0.00 -1.99247 
4  315.00  0.00 320.00  0.00 270.00  0.00 275.00  0.00 -0.06507 
4  315.00  0.00 320.00  0.00 275.00  0.00 280.00  0.00 -0.10030 
4  315.00  0.00 320.00  0.00 280.00  0.00 285.00  0.00 -0.10298 
4  315.00  0.00 320.00  0.00 285.00  0.00 290.00  0.00 -0.09159 
4  315.00  0.00 320.00  0.00 290.00  0.00 295.00  0.00 -0.16127 
4  315.00  0.00 320.00  0.00 295.00  0.00 300.00  0.00 -0.32704 
4  315.00  0.00 320.00  0.00 300.00  0.00 305.00  0.00 -0.67365 
4  315.00  0.00 320.00  0.00 305.00  0.00 310.00  0.00 -1.74721 
4  310.00  0.00 315.00  0.00 265.00  0.00 270.00  0.00 -0.05431 
4  310.00  0.00 315.00  0.00 270.00  0.00 275.00  0.00 -0.08445 
4  310.00  0.00 315.00  0.00 275.00  0.00 280.00  0.00 -0.12989 
4  310.00  0.00 315.00  0.00 280.00  0.00 285.00  0.00 -0.14036 
4  310.00  0.00 315.00  0.00 285.00  0.00 290.00  0.00 -0.12809 
4  310.00  0.00 315.00  0.00 290.00  0.00 295.00  0.00 -0.24344 
4  310.00  0.00 315.00  0.00 295.00  0.00 300.00  0.00 -0.56606 
4  310.00  0.00 315.00  0.00 300.00  0.00 305.00  0.00 -1.85380 
4  305.00  0.00 310.00  0.00 260.00  0.00 265.00  0.00 -0.05381 
4  305.00  0.00 310.00  0.00 265.00  0.00 270.00  0.00 -0.07094 
4  305.00  0.00 310.00  0.00 270.00  0.00 275.00  0.00 -0.10960 
4  305.00  0.00 310.00  0.00 275.00  0.00 280.00  0.00 -0.17770 
4  305.00  0.00 310.00  0.00 280.00  0.00 285.00  0.00 -0.19747 
4  305.00  0.00 310.00  0.00 285.00  0.00 290.00  0.00 -0.19800 
4  305.00  0.00 310.00  0.00 290.00  0.00 295.00  0.00 -0.43983 
4  305.00  0.00 310.00  0.00 295.00  0.00 300.00  0.00 -1.56525 
4  300.00  0.00 305.00  0.00 255.00  0.00 260.00  0.00 -0.05371 
4  300.00  0.00 305.00  0.00 260.00  0.00 265.00  0.00 -0.07332 
4  300.00  0.00 305.00  0.00 265.00  0.00 270.00  0.00 -0.10093 
4  300.00  0.00 305.00  0.00 270.00  0.00 275.00  0.00 -0.16109 
4  300.00  0.00 305.00  0.00 275.00  0.00 280.00  0.00 -0.27590 
4  300.00  0.00 305.00  0.00 280.00  0.00 285.00  0.00 -0.33137 
4  300.00  0.00 305.00  0.00 285.00  0.00 290.00  0.00 -0.40785 
4  300.00  0.00 305.00  0.00 290.00  0.00 295.00  0.00 -1.42725 
4  0.00  0.00 300.00  0.00 30.00  0.00 60.00  0.00 0.79589 
4  0.00  0.00 300.00  0.00 60.00  0.00 90.00  0.00 0.44705 
4  0.00  0.00 300.00  0.00 90.00  0.00 120.00  0.00 0.32259 
4  0.00  0.00 300.00  0.00 120.00  0.00 150.00  0.00 0.49544 
4  0.00  0.00 300.00  0.00 150.00  0.00 180.00  0.00 0.68266 
4  0.00  0.00 300.00  0.00 180.00  0.00 210.00  0.00 1.15385 
4  0.00  0.00 300.00  0.00 210.00  0.00 240.00  0.00 0.95215 
4  0.00  0.00 300.00  0.00 240.00  0.00 270.00  0.00 2.03817 
4  0.00  0.00 270.00  0.00 30.00  0.00 60.00  0.00 0.80281 
4  0.00  0.00 270.00  0.00 60.00  0.00 90.00  0.00 0.45814 
4  0.00  0.00 270.00  0.00 90.00  0.00 120.00  0.00 0.34457 
4  0.00  0.00 270.00  0.00 120.00  0.00 150.00  0.00 0.55794 
4  0.00  0.00 270.00  0.00 150.00  0.00 180.00  0.00 0.82325 
4  0.00  0.00 270.00  0.00 180.00  0.00 210.00  0.00 1.54193 
4  0.00  0.00 270.00  0.00 210.00  0.00 240.00  0.00 1.64829 
4  10.00  0.00 280.00  0.00 40.00  0.00 70.00  0.00 0.82887 
4  10.00  0.00 280.00  0.00 70.00  0.00 100.00  0.00 0.49537 
4  10.00  0.00 280.00  0.00 100.00  0.00 130.00  0.00 0.42866 
4  10.00  0.00 280.00  0.00 130.00  0.00 160.00  0.00 0.62854 
4  10.00  0.00 280.00  0.00 160.00  0.00 190.00  0.00 1.03411 
4  10.00  0.00 280.00  0.00 190.00  0.00 220.00  0.00 1.46072 
4  10.00  0.00 280.00  0.00 220.00  0.00 250.00  0.00 1.55437 
4  20.00  0.00 290.00  0.00 50.00  0.00 80.00  0.00 0.91819 
4  20.00  0.00 290.00  0.00 80.00  0.00 110.00  0.00 0.50149 
4  20.00  0.00 290.00  0.00 110.00  0.00 140.00  0.00 0.53056 
4  20.00  0.00 290.00  0.00 140.00  0.00 170.00  0.00 0.68242 
4  20.00  0.00 290.00  0.00 170.00  0.00 200.00  0.00 1.10846 
4  20.00  0.00 290.00  0.00 200.00  0.00 230.00  0.00 1.34281 
4  20.00  0.00 290.00  0.00 230.00  0.00 260.00  0.00 1.70330 
4  30.00  0.00 300.00  0.00 60.00  0.00 90.00  0.00 0.93428 
4  30.00  0.00 300.00  0.00 90.00  0.00 120.00  0.00 0.48487 
4  30.00  0.00 300.00  0.00 120.00  0.00 150.00  0.00 0.63213 
4  30.00  0.00 300.00  0.00 150.00  0.00 180.00  0.00 0.79632 
4  30.00  0.00 300.00  0.00 180.00  0.00 210.00  0.00 1.25322 
4  30.00  0.00 300.00  0.00 210.00  0.00 240.00  0.00 0.98780 
4  30.00  0.00 300.00  0.00 240.00  0.00 270.00  0.00 2.05001 
4  80.00  0.00 260.00  0.00 100.00  0.00 120.00  0.00 1.18120 
4  80.00  0.00 260.00  0.00 120.00  0.00 140.00  0.00 0.91416 
4  80.00  0.00 260.00  0.00 140.00  0.00 160.00  0.00 0.80405 
4  80.00  0.00 260.00  0.00 160.00  0.00 180.00  0.00 0.96017 
4  80.00  0.00 260.00  0.00 180.00  0.00 200.00  0.00 1.25457 
4  80.00  0.00 260.00  0.00 200.00  0.00 220.00  0.00 1.59414 
4  80.00  0.00 260.00  0.00 220.00  0.00 240.00  0.00 1.51103 
4  90.00  0.00 270.00  0.00 110.00  0.00 130.00  0.00 1.55027 
4  90.00  0.00 270.00  0.00 130.00  0.00 150.00  0.00 1.06870 
4  90.00  0.00 270.00  0.00 150.00  0.00 170.00  0.00 0.94461 
4  90.00  0.00 270.00  0.00 170.00  0.00 190.00  0.00 1.25754 
4  90.00  0.00 270.00  0.00 210.00  0.00 230.00  0.00 1.24627 
4  90.00  0.00 270.00  0.00 230.00  0.00 250.00  0.00 1.67163 
4  100.00  0.00 280.00  0.00 120.00  0.00 140.00  0.00 1.95820 
4  100.00  0.00 280.00  0.00 140.00  0.00 160.00  0.00 1.14601 
4  100.00  0.00 280.00  0.00 160.00  0.00 180.00  0.00 1.13627 
4  100.00  0.00 280.00  0.00 220.00  0.00 240.00  0.00 0.90285 
4  100.00  0.00 280.00  0.00 240.00  0.00 260.00  0.00 1.89273 
4  110.00  0.00 290.00  0.00 130.00  0.00 150.00  0.00 2.19753 
4  110.00  0.00 290.00  0.00 150.00  0.00 170.00  0.00 1.38002 
4  110.00  0.00 290.00  0.00 170.00  0.00 190.00  0.00 1.54528 
4  110.00  0.00 290.00  0.00 190.00  0.00 210.00  0.00 1.33868 
4  110.00  0.00 290.00  0.00 210.00  0.00 230.00  0.00 1.01356 
4  110.00  0.00 290.00  0.00 230.00  0.00 250.00  0.00 0.96205 
4  110.00  0.00 290.00  0.00 250.00  0.00 270.00  0.00 2.27994 
4  120.00  0.00 300.00  0.00 140.00  0.00 160.00  0.00 2.43874 
4  120.00  0.00 300.00  0.00 160.00  0.00 180.00  0.00 1.76861 
4  120.00  0.00 300.00  0.00 180.00  0.00 200.00  0.00 1.54452 
4  120.00  0.00 300.00  0.00 220.00  0.00 240.00  0.00 0.72388 
4  120.00  0.00 300.00  0.00 240.00  0.00 260.00  0.00 1.11846 
4  120.00  0.00 300.00  0.00 260.00  0.00 280.00  0.00 3.02443 
4  0.00  0.00 180.00  0.00 20.00  0.00 40.00  0.00 1.17086 
4  0.00  0.00 180.00  0.00 40.00  0.00 60.00  0.00 0.60618 
4  0.00  0.00 180.00  0.00 60.00  0.00 80.00  0.00 0.48846 
4  0.00  0.00 180.00  0.00 80.00  0.00 100.00  0.00 0.63943 
4  0.00  0.00 180.00  0.00 140.00  0.00 160.00  0.00 6.23071 
4  5.00  0.00 185.00  0.00 25.00  0.00 45.00  0.00 0.99749 
4  5.00  0.00 185.00  0.00 45.00  0.00 65.00  0.00 0.62341 
4  5.00  0.00 185.00  0.00 65.00  0.00 85.00  0.00 0.49034 
4  5.00  0.00 185.00  0.00 85.00  0.00 105.00  0.00 0.57025 
4  5.00  0.00 185.00  0.00 105.00  0.00 125.00  0.00 0.92527 
4  5.00  0.00 185.00  0.00 125.00  0.00 145.00  0.00 1.92454 
4  5.00  0.00 185.00  0.00 145.00  0.00 165.00  0.00 4.26176 
4  10.00  0.00 190.00  0.00 30.00  0.00 50.00  0.00 0.98254 
4  10.00  0.00 190.00  0.00 50.00  0.00 70.00  0.00 0.59813 
4  10.00  0.00 190.00  0.00 70.00  0.00 90.00  0.00 0.54381 
4  10.00  0.00 190.00  0.00 90.00  0.00 110.00  0.00 0.54913 
4  10.00  0.00 190.00  0.00 110.00  0.00 130.00  0.00 0.98634 
4  10.00  0.00 190.00  0.00 130.00  0.00 150.00  0.00 1.93818 
4  10.00  0.00 190.00  0.00 150.00  0.00 170.00  0.00 4.40374 
4  15.00  0.00 195.00  0.00 35.00  0.00 55.00  0.00 0.98914 
4  15.00  0.00 195.00  0.00 55.00  0.00 75.00  0.00 0.63367 
4  15.00  0.00 195.00  0.00 75.00  0.00 95.00  0.00 0.54476 
4  15.00  0.00 195.00  0.00 95.00  0.00 115.00  0.00 0.54333 
4  15.00  0.00 195.00  0.00 115.00  0.00 135.00  0.00 1.09927 
4  15.00  0.00 195.00  0.00 135.00  0.00 155.00  0.00 1.95960 
4  15.00  0.00 195.00  0.00 155.00  0.00 175.00  0.00 4.45959 
4  20.00  0.00 200.00  0.00 40.00  0.00 60.00  0.00 1.10376 
4  20.00  0.00 200.00  0.00 60.00  0.00 80.00  0.00 0.57958 
4  20.00  0.00 200.00  0.00 80.00  0.00 100.00  0.00 0.53777 
4  20.00  0.00 200.00  0.00 100.00  0.00 120.00  0.00 0.56548 
4  20.00  0.00 200.00  0.00 120.00  0.00 140.00  0.00 1.15121 
4  20.00  0.00 200.00  0.00 140.00  0.00 160.00  0.00 1.85687 
4  20.00  0.00 200.00  0.00 160.00  0.00 180.00  0.00 4.47815 
4  30.00  0.00 210.00  0.00 50.00  0.00 70.00  0.00 1.12926 
4  30.00  0.00 210.00  0.00 70.00  0.00 90.00  0.00 0.65516 
4  30.00  0.00 210.00  0.00 90.00  0.00 110.00  0.00 0.46155 
4  30.00  0.00 210.00  0.00 110.00  0.00 130.00  0.00 0.62416 
4  30.00  0.00 210.00  0.00 130.00  0.00 150.00  0.00 0.97028 
4  30.00  0.00 210.00  0.00 150.00  0.00 170.00  0.00 1.52231 
4  30.00  0.00 210.00  0.00 170.00  0.00 190.00  0.00 3.96679 
4  40.00  0.00 220.00  0.00 60.00  0.00 80.00  0.00 1.06329 
4  40.00  0.00 220.00  0.00 80.00  0.00 100.00  0.00 0.60590 
4  40.00  0.00 220.00  0.00 100.00  0.00 120.00  0.00 0.45971 
4  40.00  0.00 220.00  0.00 120.00  0.00 140.00  0.00 0.71595 
4  40.00  0.00 220.00  0.00 140.00  0.00 160.00  0.00 0.89609 
4  40.00  0.00 220.00  0.00 160.00  0.00 180.00  0.00 1.46076 
4  40.00  0.00 220.00  0.00 180.00  0.00 200.00  0.00 3.11792 
4  50.00  0.00 230.00  0.00 70.00  0.00 90.00  0.00 1.43248 
4  50.00  0.00 230.00  0.00 90.00  0.00 110.00  0.00 0.53548 
4  50.00  0.00 230.00  0.00 110.00  0.00 130.00  0.00 0.55798 
4  50.00  0.00 230.00  0.00 130.00  0.00 150.00  0.00 0.72124 
4  50.00  0.00 230.00  0.00 150.00  0.00 170.00  0.00 0.91034 
4  50.00  0.00 230.00  0.00 170.00  0.00 190.00  0.00 1.64523 
4  50.00  0.00 230.00  0.00 190.00  0.00 210.00  0.00 2.96088 
4  60.00  0.00 240.00  0.00 80.00  0.00 100.00  0.00 1.87833 
4  60.00  0.00 240.00  0.00 100.00  0.00 120.00  0.00 0.58977 
4  60.00  0.00 240.00  0.00 120.00  0.00 140.00  0.00 0.71454 
4  60.00  0.00 240.00  0.00 140.00  0.00 160.00  0.00 0.75576 
4  60.00  0.00 240.00  0.00 160.00  0.00 180.00  0.00 1.04178 
4  60.00  0.00 240.00  0.00 180.00  0.00 200.00  0.00 1.67435 
4  60.00  0.00 240.00  0.00 200.00  0.00 220.00  0.00 3.19580 
4  70.00  0.00 250.00  0.00 90.00  0.00 110.00  0.00 1.21281 
4  70.00  0.00 250.00  0.00 110.00  0.00 130.00  0.00 0.70940 
4  70.00  0.00 250.00  0.00 130.00  0.00 150.00  0.00 0.76091 
4  70.00  0.00 250.00  0.00 150.00  0.00 170.00  0.00 0.81238 
4  70.00  0.00 250.00  0.00 170.00  0.00 190.00  0.00 1.24284 
4  70.00  0.00 250.00  0.00 190.00  0.00 210.00  0.00 1.63074 
4  70.00  0.00 250.00  0.00 210.00  0.00 230.00  0.00 2.12054 
4  80.00  0.00 170.00  0.00 90.00  0.00 100.00  0.00 2.68533 
4  80.00  0.00 170.00  0.00 100.00  0.00 110.00  0.00 1.12857 
4  80.00  0.00 170.00  0.00 110.00  0.00 120.00  0.00 1.04280 
4  80.00  0.00 170.00  0.00 120.00  0.00 130.00  0.00 1.71944 
4  80.00  0.00 170.00  0.00 130.00  0.00 140.00  0.00 2.53190 
4  80.00  0.00 170.00  0.00 140.00  0.00 150.00  0.00 3.86118 
4  80.00  0.00 170.00  0.00 150.00  0.00 160.00  0.00 8.71269 
4  170.00  0.00 260.00  0.00 180.00  0.00 190.00  0.00 11.98942 
4  170.00  0.00 260.00  0.00 230.00  0.00 240.00  0.00 0.94757 
4  170.00  0.00 260.00  0.00 240.00  0.00 250.00  0.00 2.23596 
4  85.00  0.00 175.00  0.00 95.00  0.00 105.00  0.00 2.53377 
4  85.00  0.00 175.00  0.00 105.00  0.00 115.00  0.00 1.12345 
4  85.00  0.00 175.00  0.00 115.00  0.00 125.00  0.00 1.40055 
4  85.00  0.00 175.00  0.00 125.00  0.00 135.00  0.00 1.69134 
4  85.00  0.00 175.00  0.00 135.00  0.00 145.00  0.00 2.56172 
4  85.00  0.00 175.00  0.00 145.00  0.00 155.00  0.00 4.19239 
4  85.00  0.00 175.00  0.00 155.00  0.00 165.00  0.00 8.96702 
4  0.00  0.00 90.00  0.00 10.00  0.00 20.00  0.00 2.55638 
4  0.00  0.00 90.00  0.00 20.00  0.00 30.00  0.00 0.94662 
4  0.00  0.00 90.00  0.00 30.00  0.00 40.00  0.00 0.54312 
4  0.00  0.00 90.00  0.00 40.00  0.00 50.00  0.00 0.54361 
4  0.00  0.00 90.00  0.00 50.00  0.00 60.00  0.00 0.78552 
4  0.00  0.00 90.00  0.00 60.00  0.00 70.00  0.00 0.96874 
4  0.00  0.00 90.00  0.00 70.00  0.00 80.00  0.00 2.64471 
4  90.00  0.00 180.00  0.00 100.00  0.00 110.00  0.00 3.18065 
4  90.00  0.00 180.00  0.00 110.00  0.00 120.00  0.00 1.27537 
4  90.00  0.00 180.00  0.00 120.00  0.00 130.00  0.00 1.50440 
4  90.00  0.00 180.00  0.00 130.00  0.00 140.00  0.00 1.86603 
4  90.00  0.00 180.00  0.00 140.00  0.00 150.00  0.00 2.43337 
4  90.00  0.00 180.00  0.00 150.00  0.00 160.00  0.00 4.32360 
4  90.00  0.00 180.00  0.00 160.00  0.00 170.00  0.00 9.63696 
4  180.00  0.00 270.00  0.00 190.00  0.00 200.00  0.00 6.38322 
4  180.00  0.00 270.00  0.00 200.00  0.00 210.00  0.00 4.28254 
4  180.00  0.00 270.00  0.00 210.00  0.00 220.00  0.00 1.89095 
4  180.00  0.00 270.00  0.00 220.00  0.00 230.00  0.00 1.21374 
4  180.00  0.00 270.00  0.00 230.00  0.00 240.00  0.00 0.82476 
4  180.00  0.00 270.00  0.00 240.00  0.00 250.00  0.00 1.40697 
4  180.00  0.00 270.00  0.00 250.00  0.00 260.00  0.00 2.45588 
4  5.00  0.00 95.00  0.00 15.00  0.00 25.00  0.00 2.51198 
4  5.00  0.00 95.00  0.00 25.00  0.00 35.00  0.00 0.80795 
4  5.00  0.00 95.00  0.00 35.00  0.00 45.00  0.00 0.55280 
4  5.00  0.00 95.00  0.00 45.00  0.00 55.00  0.00 0.56436 
4  5.00  0.00 95.00  0.00 55.00  0.00 65.00  0.00 0.78711 
4  5.00  0.00 95.00  0.00 65.00  0.00 75.00  0.00 1.00920 
4  5.00  0.00 95.00  0.00 75.00  0.00 85.00  0.00 2.64813 
4  95.00  0.00 185.00  0.00 105.00  0.00 115.00  0.00 3.03862 
4  95.00  0.00 185.00  0.00 115.00  0.00 125.00  0.00 1.52445 
4  95.00  0.00 185.00  0.00 125.00  0.00 135.00  0.00 1.28723 
4  95.00  0.00 185.00  0.00 135.00  0.00 145.00  0.00 1.54761 
4  95.00  0.00 185.00  0.00 145.00  0.00 155.00  0.00 1.91165 
4  95.00  0.00 185.00  0.00 155.00  0.00 165.00  0.00 2.88264 
4  95.00  0.00 185.00  0.00 165.00  0.00 175.00  0.00 6.07229 
4  10.00  0.00 100.00  0.00 20.00  0.00 30.00  0.00 2.20599 
4  10.00  0.00 100.00  0.00 30.00  0.00 40.00  0.00 0.74750 
4  10.00  0.00 100.00  0.00 40.00  0.00 50.00  0.00 0.58794 
4  10.00  0.00 100.00  0.00 50.00  0.00 60.00  0.00 0.70004 
4  10.00  0.00 100.00  0.00 60.00  0.00 70.00  0.00 0.65980 
4  10.00  0.00 100.00  0.00 70.00  0.00 80.00  0.00 1.04966 
4  10.00  0.00 100.00  0.00 80.00  0.00 90.00  0.00 3.62088 
4  100.00  0.00 190.00  0.00 110.00  0.00 120.00  0.00 2.96669 
4  100.00  0.00 190.00  0.00 120.00  0.00 130.00  0.00 1.61882 
4  100.00  0.00 190.00  0.00 130.00  0.00 140.00  0.00 1.45968 
4  100.00  0.00 190.00  0.00 140.00  0.00 150.00  0.00 1.48261 
4  100.00  0.00 190.00  0.00 150.00  0.00 160.00  0.00 1.98137 
4  100.00  0.00 190.00  0.00 160.00  0.00 170.00  0.00 3.02374 
4  100.00  0.00 190.00  0.00 170.00  0.00 180.00  0.00 6.48119 
4  190.00  0.00 280.00  0.00 200.00  0.00 210.00  0.00 10.07825 
4  190.00  0.00 280.00  0.00 210.00  0.00 220.00  0.00 3.04086 
4  190.00  0.00 280.00  0.00 220.00  0.00 230.00  0.00 1.54106 
4  190.00  0.00 280.00  0.00 230.00  0.00 240.00  0.00 0.84270 
4  190.00  0.00 280.00  0.00 240.00  0.00 250.00  0.00 1.18732 
4  190.00  0.00 280.00  0.00 250.00  0.00 260.00  0.00 1.31596 
4  190.00  0.00 280.00  0.00 260.00  0.00 270.00  0.00 2.48009 
4  15.00  0.00 105.00  0.00 25.00  0.00 35.00  0.00 1.86456 
4  15.00  0.00 105.00  0.00 35.00  0.00 45.00  0.00 0.80411 
4  15.00  0.00 105.00  0.00 45.00  0.00 55.00  0.00 0.56441 
4  15.00  0.00 105.00  0.00 55.00  0.00 65.00  0.00 0.72314 
4  15.00  0.00 105.00  0.00 65.00  0.00 75.00  0.00 0.73178 
4  15.00  0.00 105.00  0.00 75.00  0.00 85.00  0.00 1.16091 
4  15.00  0.00 105.00  0.00 85.00  0.00 95.00  0.00 3.63493 
4  105.00  0.00 195.00  0.00 115.00  0.00 125.00  0.00 3.64611 
4  105.00  0.00 195.00  0.00 125.00  0.00 135.00  0.00 1.54546 
4  105.00  0.00 195.00  0.00 135.00  0.00 145.00  0.00 1.46883 
4  105.00  0.00 195.00  0.00 145.00  0.00 155.00  0.00 1.51339 
4  105.00  0.00 195.00  0.00 155.00  0.00 165.00  0.00 1.92447 
4  105.00  0.00 195.00  0.00 165.00  0.00 175.00  0.00 3.16100 
4  105.00  0.00 195.00  0.00 175.00  0.00 185.00  0.00 11.25812 
4  20.00  0.00 110.00  0.00 30.00  0.00 40.00  0.00 1.78351 
4  20.00  0.00 110.00  0.00 40.00  0.00 50.00  0.00 0.82004 
4  20.00  0.00 110.00  0.00 50.00  0.00 60.00  0.00 0.75280 
4  20.00  0.00 110.00  0.00 60.00  0.00 70.00  0.00 0.60885 
4  20.00  0.00 110.00  0.00 70.00  0.00 80.00  0.00 0.78959 
4  20.00  0.00 110.00  0.00 80.00  0.00 90.00  0.00 1.48969 
4  20.00  0.00 110.00  0.00 90.00  0.00 100.00  0.00 3.33921 
4  110.00  0.00 200.00  0.00 120.00  0.00 130.00  0.00 3.73894 
4  110.00  0.00 200.00  0.00 130.00  0.00 140.00  0.00 1.75726 
4  110.00  0.00 200.00  0.00 140.00  0.00 150.00  0.00 1.40729 
4  110.00  0.00 200.00  0.00 150.00  0.00 160.00  0.00 1.55237 
4  110.00  0.00 200.00  0.00 160.00  0.00 170.00  0.00 2.00500 
4  110.00  0.00 200.00  0.00 170.00  0.00 180.00  0.00 3.23408 
4  110.00  0.00 200.00  0.00 180.00  0.00 190.00  0.00 8.95968 
4  200.00  0.00 290.00  0.00 210.00  0.00 220.00  0.00 6.03521 
4  200.00  0.00 290.00  0.00 220.00  0.00 230.00  0.00 2.17733 
4  200.00  0.00 290.00  0.00 230.00  0.00 240.00  0.00 1.00437 
4  200.00  0.00 290.00  0.00 240.00  0.00 250.00  0.00 1.25681 
4  200.00  0.00 290.00  0.00 250.00  0.00 260.00  0.00 1.10324 
4  200.00  0.00 290.00  0.00 260.00  0.00 270.00  0.00 1.62406 
4  200.00  0.00 290.00  0.00 270.00  0.00 280.00  0.00 3.60493 
4  25.00  0.00 115.00  0.00 35.00  0.00 45.00  0.00 1.88535 
4  25.00  0.00 115.00  0.00 45.00  0.00 55.00  0.00 0.81268 
4  25.00  0.00 115.00  0.00 55.00  0.00 65.00  0.00 0.79712 
4  25.00  0.00 115.00  0.00 65.00  0.00 75.00  0.00 0.68403 
4  25.00  0.00 115.00  0.00 75.00  0.00 85.00  0.00 0.88540 
4  25.00  0.00 115.00  0.00 85.00  0.00 95.00  0.00 1.57399 
4  25.00  0.00 115.00  0.00 95.00  0.00 105.00  0.00 3.74479 
4  30.00  0.00 120.00  0.00 40.00  0.00 50.00  0.00 1.89752 
4  30.00  0.00 120.00  0.00 50.00  0.00 60.00  0.00 0.99053 
4  30.00  0.00 120.00  0.00 60.00  0.00 70.00  0.00 0.65596 
4  30.00  0.00 120.00  0.00 70.00  0.00 80.00  0.00 0.74072 
4  30.00  0.00 120.00  0.00 80.00  0.00 90.00  0.00 1.11232 
4  30.00  0.00 120.00  0.00 90.00  0.00 100.00  0.00 1.49120 
4  30.00  0.00 120.00  0.00 100.00  0.00 110.00  0.00 3.92981 
4  120.00  0.00 210.00  0.00 130.00  0.00 140.00  0.00 3.65755 
4  120.00  0.00 210.00  0.00 140.00  0.00 150.00  0.00 1.71188 
4  120.00  0.00 210.00  0.00 150.00  0.00 160.00  0.00 1.41225 
4  120.00  0.00 210.00  0.00 160.00  0.00 170.00  0.00 1.45668 
4  120.00  0.00 210.00  0.00 170.00  0.00 180.00  0.00 1.87978 
4  120.00  0.00 210.00  0.00 180.00  0.00 190.00  0.00 3.15706 
4  120.00  0.00 210.00  0.00 190.00  0.00 200.00  0.00 4.92079 
4  210.00  0.00 300.00  0.00 220.00  0.00 230.00  0.00 4.86175 
4  210.00  0.00 300.00  0.00 230.00  0.00 240.00  0.00 1.47222 
4  210.00  0.00 300.00  0.00 240.00  0.00 250.00  0.00 1.57288 
4  210.00  0.00 300.00  0.00 250.00  0.00 260.00  0.00 1.04550 
4  210.00  0.00 300.00  0.00 260.00  0.00 270.00  0.00 1.26333 
4  210.00  0.00 300.00  0.00 270.00  0.00 280.00  0.00 2.26446 
4  210.00  0.00 300.00  0.00 280.00  0.00 290.00  0.00 2.63095 
4  35.00  0.00 125.00  0.00 45.00  0.00 55.00  0.00 1.85049 
4  35.00  0.00 125.00  0.00 55.00  0.00 65.00  0.00 1.03786 
4  35.00  0.00 125.00  0.00 65.00  0.00 75.00  0.00 0.70806 
4  35.00  0.00 125.00  0.00 75.00  0.00 85.00  0.00 0.78526 
4  35.00  0.00 125.00  0.00 85.00  0.00 95.00  0.00 1.10326 
4  35.00  0.00 125.00  0.00 95.00  0.00 105.00  0.00 1.50874 
4  35.00  0.00 125.00  0.00 105.00  0.00 115.00  0.00 3.26874 
4  40.00  0.00 130.00  0.00 50.00  0.00 60.00  0.00 2.14502 
4  40.00  0.00 130.00  0.00 60.00  0.00 70.00  0.00 0.84374 
